% Filename : LM_Channel_2000_mean_prof.dat 
% 
% Description : Profiles of the mean velocity and pressure 
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      U       : Mean profile of streamwise velocity 
%    dU/dy     : Derivative of U in wall-normal direction 
%      W       : Mean profile of spanwise velocity 
%      P       : Mean profile of pressure 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_2000_mean_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** W should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                       U                      dU/dy                      W                        P           
%-----------------------------------------------------------------------------------------------------------------------------------------------------
    8.990338503260868e-01    1.793353507607990e+03    2.431311598196357e+01    8.138506410466101e-04    1.136316686332925e-02   -4.551007474164676e-01
    9.031417043343931e-01    1.801547675593840e+03    2.431965806061929e+01    7.827603769545943e-04    1.151269375405991e-02   -4.538673231989008e-01
    9.072512090369473e-01    1.809745136312570e+03    2.432594421637009e+01    7.508158269767567e-04    1.165598207354604e-02   -4.526852862538771e-01
    9.113622943980779e-01    1.817945750060078e+03    2.433196912317247e+01    7.185724345154800e-04    1.179393071325130e-02   -4.515556256279398e-01
    9.154748903551754e-01    1.826149377078527e+03    2.433773218499674e+01    6.864357561523295e-04    1.192739457778007e-02   -4.504786574743695e-01
    9.195889268198859e-01    1.834355877558726e+03    2.434323272690836e+01    6.540184358297559e-04    1.205622201088402e-02   -4.494538606687907e-01
    9.237043336793060e-01    1.842565111642513e+03    2.434846759766818e+01    6.213460753096064e-04    1.217902178994249e-02   -4.484804798738653e-01
    9.278210407971776e-01    1.850776939425140e+03    2.435343576578815e+01    5.886223713587786e-04    1.229481313064547e-02   -4.475580148878193e-01
    9.319389780150831e-01    1.858991220957656e+03    2.435813539759378e+01    5.555879047135713e-04    1.240447191730544e-02   -4.466864774995418e-01
    9.360580751536409e-01    1.867207816249292e+03    2.436256420971749e+01    5.224401694992580e-04    1.251018709030242e-02   -4.458665386312180e-01
    9.401782620137019e-01    1.875426585269847e+03    2.436672206049878e+01    4.893576490616687e-04    1.261446995747046e-02   -4.450993722899411e-01
    9.442994683775454e-01    1.883647387952076e+03    2.437060874734538e+01    4.561808375640428e-04    1.271911743343901e-02   -4.443861456365646e-01
    9.484216240100758e-01    1.891870084194073e+03    2.437422214866209e+01    4.226119074746783e-04    1.282439409000300e-02   -4.437274405168298e-01
    9.525446586600201e-01    1.900094533861663e+03    2.437755784339108e+01    3.884765620920900e-04    1.292978604350446e-02   -4.431231929892189e-01
    9.566685020611244e-01    1.908320596790789e+03    2.438061237398777e+01    3.542082703924190e-04    1.303434653693691e-02   -4.425730778407194e-01
    9.607930839333522e-01    1.916548132789898e+03    2.438338687882327e+01    3.202920168204810e-04    1.313622501962557e-02   -4.420769587509588e-01
    9.649183339840810e-01    1.924777001642335e+03    2.438588321020516e+01    2.863765865568734e-04    1.323293550474334e-02   -4.416351557231052e-01
    9.690441819093016e-01    1.933007063108728e+03    2.438809904058645e+01    2.520379897901990e-04    1.332222391550585e-02   -4.412479575560469e-01
    9.731705573948156e-01    1.941238176929381e+03    2.439003192819076e+01    2.176582976514166e-04    1.340250165700762e-02   -4.409150376371700e-01
    9.772973901174332e-01    1.949470202826663e+03    2.439168323557623e+01    1.835779017305239e-04    1.347365239113633e-02   -4.406352607236780e-01
    9.814246097461727e-01    1.957703000507400e+03    2.439305508829271e+01    1.497336685734439e-04    1.353638217616890e-02   -4.404069020717267e-01
    9.855521459434584e-01    1.965936429665264e+03    2.439415003737053e+01    1.163427642681893e-04    1.358978009756511e-02   -4.402280511816101e-01
    9.896799283663196e-01    1.974170349983165e+03    2.439497222462029e+01    8.339450261026590e-05    1.363158248728434e-02   -4.400967589598476e-01
    9.938078866675891e-01    1.982404621135643e+03    2.439552293268360e+01    5.029826338147884e-05    1.365968856725702e-02   -4.400110044915524e-01
    9.979359504971027e-01    1.990639102791259e+03    2.439579945418799e+01    1.681437705573653e-05    1.367345706217958e-02   -4.399688176750083e-01
